"","x"
"1","Memory CD4 T"
"2","B"
"3","Memory CD4 T"
"4","CD14+ Mono"
"5","NK"
"6","Memory CD4 T"
"7","CD8 T"
"8","CD8 T"
"9","Naive CD4 T"
"10","FCGR3A+ Mono"
"11","B"
"12","Naive CD4 T"
"13","Naive CD4 T"
"14","CD14+ Mono"
"15","Naive CD4 T"
"16","Naive CD4 T"
"17","CD14+ Mono"
"18","Memory CD4 T"
"19","B"
"20","B"
"21","B"
"22","Naive CD4 T"
"23","CD14+ Mono"
"24","B"
"25","Naive CD4 T"
"26","Naive CD4 T"
"27","FCGR3A+ Mono"
"28","Naive CD4 T"
"29","Memory CD4 T"
"30","FCGR3A+ Mono"
"31","Naive CD4 T"
"32","B"
"33","CD14+ Mono"
"34","Memory CD4 T"
"35","CD14+ Mono"
"36","Naive CD4 T"
"37","CD14+ Mono"
"38","FCGR3A+ Mono"
"39","Naive CD4 T"
"40","CD8 T"
"41","CD8 T"
"42","Memory CD4 T"
"43","Naive CD4 T"
"44","Naive CD4 T"
"45","Naive CD4 T"
"46","Memory CD4 T"
"47","Naive CD4 T"
"48","CD14+ Mono"
"49","Naive CD4 T"
"50","FCGR3A+ Mono"
"51","CD14+ Mono"
"52","FCGR3A+ Mono"
"53","FCGR3A+ Mono"
"54","Naive CD4 T"
"55","Naive CD4 T"
"56","B"
"57","CD14+ Mono"
"58","Memory CD4 T"
"59","CD14+ Mono"
"60","CD14+ Mono"
"61","Naive CD4 T"
"62","Naive CD4 T"
"63","NK"
"64","FCGR3A+ Mono"
"65","Naive CD4 T"
"66","FCGR3A+ Mono"
"67","Memory CD4 T"
"68","Naive CD4 T"
"69","Naive CD4 T"
"70","Naive CD4 T"
"71","Memory CD4 T"
"72","NK"
"73","Memory CD4 T"
"74","NK"
"75","Naive CD4 T"
"76","B"
"77","Naive CD4 T"
"78","Memory CD4 T"
"79","Naive CD4 T"
"80","CD14+ Mono"
"81","CD14+ Mono"
"82","CD8 T"
"83","CD14+ Mono"
"84","Memory CD4 T"
"85","CD14+ Mono"
"86","B"
"87","Naive CD4 T"
"88","Naive CD4 T"
"89","B"
"90","B"
"91","Naive CD4 T"
"92","CD14+ Mono"
"93","B"
"94","B"
"95","CD14+ Mono"
"96","CD14+ Mono"
"97","Naive CD4 T"
"98","CD14+ Mono"
"99","CD14+ Mono"
"100","DC"
"101","NK"
"102","CD14+ Mono"
"103","Memory CD4 T"
"104","NK"
"105","NK"
"106","B"
"107","Naive CD4 T"
"108","B"
"109","Naive CD4 T"
"110","DC"
"111","CD14+ Mono"
"112","Naive CD4 T"
"113","Naive CD4 T"
"114","Memory CD4 T"
"115","CD14+ Mono"
"116","FCGR3A+ Mono"
"117","Naive CD4 T"
"118","B"
"119","FCGR3A+ Mono"
"120","Naive CD4 T"
"121","CD8 T"
"122","CD14+ Mono"
"123","B"
"124","CD8 T"
"125","Memory CD4 T"
"126","Naive CD4 T"
"127","CD14+ Mono"
"128","B"
"129","NK"
"130","Naive CD4 T"
"131","Naive CD4 T"
"132","Naive CD4 T"
"133","Naive CD4 T"
"134","CD8 T"
"135","B"
"136","FCGR3A+ Mono"
"137","Memory CD4 T"
"138","Memory CD4 T"
"139","Naive CD4 T"
"140","B"
"141","Memory CD4 T"
"142","CD8 T"
"143","NK"
"144","B"
"145","CD8 T"
"146","CD8 T"
"147","B"
"148","Naive CD4 T"
"149","CD14+ Mono"
"150","NK"
"151","CD8 T"
"152","Naive CD4 T"
"153","Memory CD4 T"
"154","Naive CD4 T"
"155","CD14+ Mono"
"156","Naive CD4 T"
"157","Naive CD4 T"
"158","NK"
"159","CD8 T"
"160","CD14+ Mono"
"161","B"
"162","CD14+ Mono"
"163","B"
"164","CD14+ Mono"
"165","CD8 T"
"166","B"
"167","Memory CD4 T"
"168","CD8 T"
"169","CD8 T"
"170","Naive CD4 T"
"171","Naive CD4 T"
"172","Memory CD4 T"
"173","Memory CD4 T"
"174","CD14+ Mono"
"175","Memory CD4 T"
"176","DC"
"177","Naive CD4 T"
"178","Memory CD4 T"
"179","B"
"180","B"
"181","FCGR3A+ Mono"
"182","B"
"183","Naive CD4 T"
"184","FCGR3A+ Mono"
"185","CD14+ Mono"
"186","NK"
"187","NK"
"188","Memory CD4 T"
"189","CD14+ Mono"
"190","Naive CD4 T"
"191","B"
"192","Memory CD4 T"
"193","B"
"194","CD8 T"
"195","NK"
"196","CD8 T"
"197","CD8 T"
"198","NK"
"199","Memory CD4 T"
"200","CD8 T"
"201","CD14+ Mono"
"202","CD8 T"
"203","CD8 T"
"204","Memory CD4 T"
"205","Memory CD4 T"
"206","CD14+ Mono"
"207","FCGR3A+ Mono"
"208","Naive CD4 T"
"209","CD8 T"
"210","NK"
"211","Naive CD4 T"
"212","CD8 T"
"213","CD8 T"
"214","CD8 T"
"215","Naive CD4 T"
"216","CD14+ Mono"
"217","CD14+ Mono"
"218","Naive CD4 T"
"219","B"
"220","Naive CD4 T"
"221","Naive CD4 T"
"222","CD14+ Mono"
"223","Naive CD4 T"
"224","Naive CD4 T"
"225","Naive CD4 T"
"226","Naive CD4 T"
"227","Naive CD4 T"
"228","CD8 T"
"229","Naive CD4 T"
"230","Naive CD4 T"
"231","Memory CD4 T"
"232","B"
"233","FCGR3A+ Mono"
"234","Naive CD4 T"
"235","CD14+ Mono"
"236","Naive CD4 T"
"237","Memory CD4 T"
"238","Naive CD4 T"
"239","CD8 T"
"240","FCGR3A+ Mono"
"241","Memory CD4 T"
"242","B"
"243","CD14+ Mono"
"244","Naive CD4 T"
"245","Platelet"
"246","CD14+ Mono"
"247","Memory CD4 T"
"248","CD14+ Mono"
"249","Naive CD4 T"
"250","B"
"251","Naive CD4 T"
"252","DC"
"253","Memory CD4 T"
"254","B"
"255","CD14+ Mono"
"256","FCGR3A+ Mono"
"257","Memory CD4 T"
"258","B"
"259","B"
"260","FCGR3A+ Mono"
"261","Memory CD4 T"
"262","Naive CD4 T"
"263","Naive CD4 T"
"264","CD8 T"
"265","Platelet"
"266","NK"
"267","CD14+ Mono"
"268","CD14+ Mono"
"269","CD14+ Mono"
"270","NK"
"271","Platelet"
"272","Naive CD4 T"
"273","B"
"274","FCGR3A+ Mono"
"275","Naive CD4 T"
"276","B"
"277","Naive CD4 T"
"278","DC"
"279","Naive CD4 T"
"280","Memory CD4 T"
"281","B"
"282","B"
"283","CD8 T"
"284","CD14+ Mono"
"285","Memory CD4 T"
"286","Memory CD4 T"
"287","Naive CD4 T"
"288","NK"
"289","B"
"290","CD14+ Mono"
"291","CD14+ Mono"
"292","Naive CD4 T"
"293","Memory CD4 T"
"294","FCGR3A+ Mono"
"295","Memory CD4 T"
"296","B"
"297","CD8 T"
"298","Naive CD4 T"
"299","Naive CD4 T"
"300","NK"
"301","NK"
"302","FCGR3A+ Mono"
"303","CD14+ Mono"
"304","B"
"305","Memory CD4 T"
"306","Memory CD4 T"
"307","Naive CD4 T"
"308","CD8 T"
"309","CD8 T"
"310","Naive CD4 T"
"311","CD8 T"
"312","CD14+ Mono"
"313","B"
"314","B"
"315","Memory CD4 T"
"316","Naive CD4 T"
"317","Memory CD4 T"
"318","B"
"319","Memory CD4 T"
"320","CD14+ Mono"
"321","Naive CD4 T"
"322","CD14+ Mono"
"323","CD14+ Mono"
"324","CD8 T"
"325","CD14+ Mono"
"326","B"
"327","DC"
"328","Naive CD4 T"
"329","FCGR3A+ Mono"
"330","NK"
"331","Memory CD4 T"
"332","CD8 T"
"333","Naive CD4 T"
"334","Naive CD4 T"
"335","CD8 T"
"336","CD14+ Mono"
"337","NK"
"338","B"
"339","CD14+ Mono"
"340","Naive CD4 T"
"341","Naive CD4 T"
"342","CD14+ Mono"
"343","Memory CD4 T"
"344","Naive CD4 T"
"345","Naive CD4 T"
"346","Naive CD4 T"
"347","CD8 T"
"348","Memory CD4 T"
"349","CD8 T"
"350","Naive CD4 T"
"351","Naive CD4 T"
"352","B"
"353","CD14+ Mono"
"354","Memory CD4 T"
"355","CD14+ Mono"
"356","CD14+ Mono"
"357","Naive CD4 T"
"358","Naive CD4 T"
"359","Naive CD4 T"
"360","CD8 T"
"361","FCGR3A+ Mono"
"362","B"
"363","CD8 T"
"364","NK"
"365","NK"
"366","CD8 T"
"367","B"
"368","CD14+ Mono"
"369","Naive CD4 T"
"370","Naive CD4 T"
"371","DC"
"372","FCGR3A+ Mono"
"373","Memory CD4 T"
"374","Memory CD4 T"
"375","NK"
"376","Naive CD4 T"
"377","B"
"378","B"
"379","CD14+ Mono"
"380","Memory CD4 T"
"381","FCGR3A+ Mono"
"382","CD14+ Mono"
"383","Naive CD4 T"
"384","Naive CD4 T"
"385","CD14+ Mono"
"386","B"
"387","Naive CD4 T"
"388","CD14+ Mono"
"389","NK"
"390","B"
"391","Memory CD4 T"
"392","Naive CD4 T"
"393","Memory CD4 T"
"394","CD8 T"
"395","Naive CD4 T"
"396","Naive CD4 T"
"397","Naive CD4 T"
"398","CD14+ Mono"
"399","CD14+ Mono"
"400","Memory CD4 T"
"401","CD8 T"
"402","Memory CD4 T"
"403","B"
"404","CD14+ Mono"
"405","FCGR3A+ Mono"
"406","CD8 T"
"407","Naive CD4 T"
"408","B"
"409","B"
"410","Naive CD4 T"
"411","CD14+ Mono"
"412","B"
"413","Naive CD4 T"
"414","CD14+ Mono"
"415","FCGR3A+ Mono"
"416","Naive CD4 T"
"417","Naive CD4 T"
"418","Memory CD4 T"
"419","CD8 T"
"420","B"
"421","NK"
"422","Memory CD4 T"
"423","B"
"424","CD8 T"
"425","CD14+ Mono"
"426","CD14+ Mono"
"427","B"
"428","B"
"429","FCGR3A+ Mono"
"430","Naive CD4 T"
"431","CD14+ Mono"
"432","CD14+ Mono"
"433","NK"
"434","Naive CD4 T"
"435","Naive CD4 T"
"436","Memory CD4 T"
"437","Memory CD4 T"
"438","DC"
"439","Naive CD4 T"
"440","Memory CD4 T"
"441","B"
"442","CD14+ Mono"
"443","Memory CD4 T"
"444","CD14+ Mono"
"445","CD8 T"
"446","FCGR3A+ Mono"
"447","Naive CD4 T"
"448","CD8 T"
"449","Memory CD4 T"
"450","Naive CD4 T"
"451","Naive CD4 T"
"452","Memory CD4 T"
"453","Naive CD4 T"
"454","FCGR3A+ Mono"
"455","B"
"456","NK"
"457","Naive CD4 T"
"458","Memory CD4 T"
"459","Naive CD4 T"
"460","NK"
"461","Naive CD4 T"
"462","Memory CD4 T"
"463","Naive CD4 T"
"464","Naive CD4 T"
"465","Naive CD4 T"
"466","Naive CD4 T"
"467","Memory CD4 T"
"468","CD14+ Mono"
"469","Naive CD4 T"
"470","Naive CD4 T"
"471","FCGR3A+ Mono"
"472","Naive CD4 T"
"473","CD14+ Mono"
"474","Memory CD4 T"
"475","Memory CD4 T"
"476","Naive CD4 T"
"477","Naive CD4 T"
"478","CD8 T"
"479","B"
"480","Memory CD4 T"
"481","FCGR3A+ Mono"
"482","CD8 T"
"483","Memory CD4 T"
"484","Memory CD4 T"
"485","Naive CD4 T"
"486","Naive CD4 T"
"487","Memory CD4 T"
"488","CD8 T"
"489","B"
"490","NK"
"491","Naive CD4 T"
"492","CD8 T"
"493","Naive CD4 T"
"494","Memory CD4 T"
"495","Naive CD4 T"
"496","Naive CD4 T"
"497","NK"
"498","Naive CD4 T"
"499","CD8 T"
"500","CD8 T"
"501","Naive CD4 T"
"502","Naive CD4 T"
"503","CD14+ Mono"
"504","Memory CD4 T"
"505","B"
"506","CD14+ Mono"
"507","CD8 T"
"508","CD14+ Mono"
"509","B"
"510","CD8 T"
"511","FCGR3A+ Mono"
"512","Memory CD4 T"
"513","Naive CD4 T"
"514","B"
"515","CD14+ Mono"
"516","CD14+ Mono"
"517","Naive CD4 T"
"518","Memory CD4 T"
"519","Memory CD4 T"
"520","NK"
"521","B"
"522","Memory CD4 T"
"523","Naive CD4 T"
"524","Naive CD4 T"
"525","Memory CD4 T"
"526","B"
"527","CD8 T"
"528","Memory CD4 T"
"529","FCGR3A+ Mono"
"530","FCGR3A+ Mono"
"531","Naive CD4 T"
"532","NK"
"533","Memory CD4 T"
"534","Naive CD4 T"
"535","CD8 T"
"536","Memory CD4 T"
"537","Naive CD4 T"
"538","Memory CD4 T"
"539","Naive CD4 T"
"540","Memory CD4 T"
"541","CD14+ Mono"
"542","FCGR3A+ Mono"
"543","Naive CD4 T"
"544","CD8 T"
"545","Platelet"
"546","FCGR3A+ Mono"
"547","Memory CD4 T"
"548","Naive CD4 T"
"549","CD14+ Mono"
"550","Memory CD4 T"
"551","CD14+ Mono"
"552","Memory CD4 T"
"553","Memory CD4 T"
"554","CD14+ Mono"
"555","CD8 T"
"556","Naive CD4 T"
"557","Naive CD4 T"
"558","CD8 T"
"559","Naive CD4 T"
"560","CD8 T"
"561","Naive CD4 T"
"562","B"
"563","Naive CD4 T"
"564","CD14+ Mono"
"565","Naive CD4 T"
"566","Naive CD4 T"
"567","Memory CD4 T"
"568","Naive CD4 T"
"569","Memory CD4 T"
"570","B"
"571","FCGR3A+ Mono"
"572","Memory CD4 T"
"573","B"
"574","Naive CD4 T"
"575","Memory CD4 T"
"576","CD14+ Mono"
"577","Naive CD4 T"
"578","CD14+ Mono"
"579","DC"
"580","CD8 T"
"581","DC"
"582","CD14+ Mono"
"583","Memory CD4 T"
"584","CD14+ Mono"
"585","Naive CD4 T"
"586","Memory CD4 T"
"587","Naive CD4 T"
"588","CD14+ Mono"
"589","CD14+ Mono"
"590","B"
"591","B"
"592","CD14+ Mono"
"593","CD14+ Mono"
"594","CD14+ Mono"
"595","NK"
"596","Memory CD4 T"
"597","Naive CD4 T"
"598","B"
"599","Naive CD4 T"
"600","Memory CD4 T"
"601","CD14+ Mono"
"602","CD14+ Mono"
"603","Memory CD4 T"
"604","Naive CD4 T"
"605","Naive CD4 T"
"606","CD14+ Mono"
"607","Naive CD4 T"
"608","CD14+ Mono"
"609","CD8 T"
"610","Naive CD4 T"
"611","Naive CD4 T"
"612","FCGR3A+ Mono"
"613","Naive CD4 T"
"614","Naive CD4 T"
"615","Naive CD4 T"
"616","Memory CD4 T"
"617","CD14+ Mono"
"618","CD14+ Mono"
"619","Memory CD4 T"
"620","Memory CD4 T"
"621","Naive CD4 T"
"622","CD14+ Mono"
"623","FCGR3A+ Mono"
"624","Memory CD4 T"
"625","Naive CD4 T"
"626","CD8 T"
"627","CD8 T"
"628","Memory CD4 T"
"629","B"
"630","Platelet"
"631","CD8 T"
"632","B"
"633","FCGR3A+ Mono"
"634","Memory CD4 T"
"635","CD14+ Mono"
"636","FCGR3A+ Mono"
"637","NK"
"638","B"
"639","B"
"640","B"
"641","B"
"642","CD8 T"
"643","CD14+ Mono"
"644","Naive CD4 T"
"645","CD8 T"
"646","FCGR3A+ Mono"
"647","B"
"648","CD8 T"
"649","Naive CD4 T"
"650","B"
"651","CD14+ Mono"
"652","Memory CD4 T"
"653","B"
"654","Naive CD4 T"
"655","Naive CD4 T"
"656","Naive CD4 T"
"657","CD14+ Mono"
"658","CD14+ Mono"
"659","CD14+ Mono"
"660","CD14+ Mono"
"661","Memory CD4 T"
"662","B"
"663","Naive CD4 T"
"664","CD14+ Mono"
"665","CD14+ Mono"
"666","CD14+ Mono"
"667","CD8 T"
"668","Memory CD4 T"
"669","Naive CD4 T"
"670","FCGR3A+ Mono"
"671","Memory CD4 T"
"672","Memory CD4 T"
"673","CD14+ Mono"
"674","Naive CD4 T"
"675","CD8 T"
"676","NK"
"677","Memory CD4 T"
"678","Naive CD4 T"
"679","CD8 T"
"680","B"
"681","B"
"682","B"
"683","NK"
"684","B"
"685","FCGR3A+ Mono"
"686","Memory CD4 T"
"687","Naive CD4 T"
"688","B"
"689","Naive CD4 T"
"690","Naive CD4 T"
"691","NK"
"692","Memory CD4 T"
"693","Naive CD4 T"
"694","Naive CD4 T"
"695","Naive CD4 T"
"696","NK"
"697","CD14+ Mono"
"698","B"
"699","Naive CD4 T"
"700","B"
"701","Naive CD4 T"
"702","CD14+ Mono"
"703","B"
"704","Memory CD4 T"
"705","Naive CD4 T"
"706","CD14+ Mono"
"707","CD14+ Mono"
"708","CD14+ Mono"
"709","Naive CD4 T"
"710","B"
"711","Naive CD4 T"
"712","Memory CD4 T"
"713","CD8 T"
"714","B"
"715","Memory CD4 T"
"716","NK"
"717","B"
"718","NK"
"719","Memory CD4 T"
"720","Memory CD4 T"
"721","Naive CD4 T"
"722","Memory CD4 T"
"723","DC"
"724","Memory CD4 T"
"725","CD14+ Mono"
"726","Naive CD4 T"
"727","Memory CD4 T"
"728","CD14+ Mono"
"729","CD8 T"
"730","CD14+ Mono"
"731","Naive CD4 T"
"732","Memory CD4 T"
"733","CD14+ Mono"
"734","Memory CD4 T"
"735","Memory CD4 T"
"736","NK"
"737","CD8 T"
"738","Memory CD4 T"
"739","CD14+ Mono"
"740","FCGR3A+ Mono"
"741","Naive CD4 T"
"742","Memory CD4 T"
"743","Naive CD4 T"
"744","Memory CD4 T"
"745","Platelet"
"746","CD14+ Mono"
"747","NK"
"748","CD8 T"
"749","CD14+ Mono"
"750","FCGR3A+ Mono"
"751","CD14+ Mono"
"752","Memory CD4 T"
"753","CD8 T"
"754","Naive CD4 T"
"755","Naive CD4 T"
"756","Naive CD4 T"
"757","Memory CD4 T"
"758","Naive CD4 T"
"759","Naive CD4 T"
"760","FCGR3A+ Mono"
"761","CD14+ Mono"
"762","Memory CD4 T"
"763","FCGR3A+ Mono"
"764","B"
"765","B"
"766","B"
"767","DC"
"768","Naive CD4 T"
"769","Memory CD4 T"
"770","FCGR3A+ Mono"
"771","Memory CD4 T"
"772","Memory CD4 T"
"773","Memory CD4 T"
"774","CD8 T"
"775","FCGR3A+ Mono"
"776","Memory CD4 T"
"777","FCGR3A+ Mono"
"778","Naive CD4 T"
"779","CD14+ Mono"
"780","Naive CD4 T"
"781","B"
"782","CD8 T"
"783","Naive CD4 T"
"784","CD14+ Mono"
"785","Naive CD4 T"
"786","Naive CD4 T"
"787","CD14+ Mono"
"788","Naive CD4 T"
"789","Memory CD4 T"
"790","CD14+ Mono"
"791","CD14+ Mono"
"792","Naive CD4 T"
"793","Memory CD4 T"
"794","CD14+ Mono"
"795","CD14+ Mono"
"796","CD8 T"
"797","CD14+ Mono"
"798","CD8 T"
"799","CD14+ Mono"
"800","Naive CD4 T"
"801","B"
"802","B"
"803","FCGR3A+ Mono"
"804","CD8 T"
"805","Naive CD4 T"
"806","CD8 T"
"807","Memory CD4 T"
"808","B"
"809","NK"
"810","B"
"811","CD14+ Mono"
"812","CD14+ Mono"
"813","CD14+ Mono"
"814","Memory CD4 T"
"815","CD8 T"
"816","Naive CD4 T"
"817","Naive CD4 T"
"818","Naive CD4 T"
"819","NK"
"820","CD8 T"
"821","Naive CD4 T"
"822","Naive CD4 T"
"823","CD14+ Mono"
"824","FCGR3A+ Mono"
"825","Naive CD4 T"
"826","CD8 T"
"827","Memory CD4 T"
"828","Naive CD4 T"
"829","Naive CD4 T"
"830","B"
"831","Memory CD4 T"
"832","Memory CD4 T"
"833","CD14+ Mono"
"834","CD8 T"
"835","FCGR3A+ Mono"
"836","Naive CD4 T"
"837","CD14+ Mono"
"838","CD8 T"
"839","Naive CD4 T"
"840","Naive CD4 T"
"841","Naive CD4 T"
"842","CD8 T"
"843","Naive CD4 T"
"844","Memory CD4 T"
"845","CD8 T"
"846","Naive CD4 T"
"847","Memory CD4 T"
"848","CD8 T"
"849","CD8 T"
"850","B"
"851","Naive CD4 T"
"852","CD8 T"
"853","Memory CD4 T"
"854","CD8 T"
"855","B"
"856","Naive CD4 T"
"857","B"
"858","B"
"859","Naive CD4 T"
"860","B"
"861","Naive CD4 T"
"862","Naive CD4 T"
"863","Memory CD4 T"
"864","CD8 T"
"865","CD8 T"
"866","Naive CD4 T"
"867","B"
"868","Naive CD4 T"
"869","B"
"870","B"
"871","CD8 T"
"872","CD14+ Mono"
"873","Memory CD4 T"
"874","FCGR3A+ Mono"
"875","Memory CD4 T"
"876","Memory CD4 T"
"877","B"
"878","CD8 T"
"879","Naive CD4 T"
"880","Naive CD4 T"
"881","Naive CD4 T"
"882","Memory CD4 T"
"883","FCGR3A+ Mono"
"884","Naive CD4 T"
"885","Memory CD4 T"
"886","Naive CD4 T"
"887","B"
"888","CD8 T"
"889","Memory CD4 T"
"890","NK"
"891","Naive CD4 T"
"892","NK"
"893","Naive CD4 T"
"894","CD14+ Mono"
"895","Memory CD4 T"
"896","CD14+ Mono"
"897","Naive CD4 T"
"898","Naive CD4 T"
"899","CD14+ Mono"
"900","CD14+ Mono"
"901","CD8 T"
"902","Memory CD4 T"
"903","CD14+ Mono"
"904","Memory CD4 T"
"905","Naive CD4 T"
"906","NK"
"907","Memory CD4 T"
"908","Memory CD4 T"
"909","CD14+ Mono"
"910","Memory CD4 T"
"911","CD8 T"
"912","CD14+ Mono"
"913","NK"
"914","CD8 T"
"915","CD14+ Mono"
